ชื่อ,ภาค,Tier,แต้ม,Cost,Effect,ลักษณะเด่น
ดอยอินทนนท์,เหนือ,4,4,⛰️⛰️🌳☀️,O3;S1,ยอดเขาสูงสุดของไทย
ถ้ำหลวง-ขุนน้ำนางนอน,เหนือ,4,4,⛰️🌊🌳☀️,I1;S2,ถ้ำดังระดับโลกจากเหตุการณ์กู้ภัย
ดอยสุเทพ-ปุย,เหนือ,3,3,⛰️🌳☀️,O4,สัญลักษณ์เชียงใหม่
ภูชี้ฟ้า,เหนือ,3,3,⛰️⛰️🌳,I2,จุดชมทะเลหมอกชื่อดัง
เขาค้อ,เหนือ,3,3,⛰️🌳☀️,O1,สวิตเซอร์แลนด์เมืองไทย
ห้วยน้ำดัง,เหนือ,2,2,⛰️🌳,I2,ทะเลหมอกยามเช้า
ภูหินร่องกล้า,เหนือ,2,2,⛰️🌳,,ลานหินปุ่ม ป่าสน ประวัติศาสตร์
แจ้ซ้อน,เหนือ,2,2,🌊🌳,O2,น้ำพุร้อนธรรมชาติ
ภูสอยดาว,เหนือ,2,2,⛰️☀️,,ทุ่งดอกบัวตอง
ออบหลวง,เหนือ,2,2,⛰️🌊,I3,แกรนด์แคนยอนเมืองไทย
ดอยภูคา,เหนือ,1,1,⛰️,,ต้นชมพูภูคาหนึ่งเดียวในโลก
คลองลาน,เหนือ,1,1,🌊,,น้ำตกสูง 100 เมตร
แม่วงก์,เหนือ,1,1,🌳🌳,O1,ป่าลึก ถิ่นเสือโคร่ง
ทุ่งแสลงหลวง,เหนือ,1,1,🌳,,ทุ่งหญ้าสะวันนาภาคเหนือ
ดอยขุนตาล,เหนือ,1,1,⛰️,,อุโมงค์รถไฟยาวที่สุดในไทย
สาละวิน,เหนือ,1,1,🌊☀️,I2,แม่น้ำชายแดน ล่องเรือ
ศรีสัชนาลัย,เหนือ,1,1,🌳,I1,ป่ามรดกโลก
แม่ปิง,เหนือ,1,1,☀️,,ล่องแก่งแม่น้ำปิง
ดอยผ้าห่มปก,เหนือ,1,1,⛰️🌳,,ยอดเขาสูงอันดับ 2 ของไทย
รามคำแหง,เหนือ,1,1,🌳,,เขาหลวงสุโขทัย
เขาใหญ่,อีสาน,4,4,🌳🌳⛰️☀️,O1;S3,มรดกโลก อุทยานแห่งชาติแห่งแรก
ภูกระดึง,อีสาน,4,4,⛰️⛰️🌳☀️,O3;S1,ตำนานนักปีนเขา ยอดราบบนภู
ผาแต้ม,อีสาน,3,3,⛰️🌳🌊,I1,ภาพเขียนสีโบราณ 3000 ปี
น้ำหนาว,อีสาน,3,3,🌳🌳⛰️,O1,ป่าสนเขตหนาว อากาศเย็น
ทับลาน,อีสาน,3,3,🌳🌳☀️,I3,ป่าดงดิบขนาดใหญ่
ภูเรือ,อีสาน,2,2,⛰️🌳,I2,ภูเขารูปเรือ ทะเลหมอก
ไทรทอง,อีสาน,2,2,🌳☀️,,ทุ่งดอกกระเจียวบาน
ตาพระยา,อีสาน,2,2,🌳🌳,O4,ป่าชายแดนไทย-กัมพูชา
ป่าหินงาม,อีสาน,2,2,⛰️🌳,I1,คุนหมิงเมืองไทย ลานหินรูปร่างแปลก
ภูพาน,อีสาน,2,2,🌳⛰️,,ป่าเต็งรัง พระตำหนักภูพานราชนิเวศน์
แก่งตะนะ,อีสาน,1,1,🌊,,แก่งหินแม่น้ำมูล
เขาพระวิหาร,อีสาน,1,1,⛰️,,ผาหินชายแดน
ตาดโตน,อีสาน,1,1,🌊,,น้ำตกหินปูนชัยภูมิ
นายูง-น้ำโสม,อีสาน,1,1,🌳,I2,ป่าดงดิบ ลำธาร
น้ำพอง,อีสาน,1,1,🌊🌳,,เขื่อนอุบลรัตน์
ภูเก้า-ภูพานคำ,อีสาน,1,1,⛰️,,ลานหินทราย ทุ่งดอกไม้
ภูผาม่าน,อีสาน,1,1,⛰️🌳,I3,หน้าผาสูงชัน วิวทะเลหมอก
ภูผายล,อีสาน,1,1,⛰️,,ลานหินรูปทรงแปลก
ภูเวียง,อีสาน,1,1,🌳,I1,แหล่งฟอสซิลไดโนเสาร์
ภูลังกา,อีสาน,1,1,⛰️🌳,,ทะเลหมอก ภูผาหอ
แก่งกระจาน,กลาง,4,4,🌳🌳🌊☀️,O1;S2,อุทยานฯ ใหญ่ที่สุด มรดกโลก
หมู่เกาะช้าง,กลาง,4,4,🌊🌊☀️🌳,O2;S1,เกาะใหญ่อันดับ 2 ของไทย
เอราวัณ,กลาง,3,3,🌊🌊🌳,I3,น้ำตก 7 ชั้น สีเขียวมรกต
เขาสามร้อยยอด,กลาง,3,3,⛰️🌊☀️,I1,ถ้ำพระยานคร ศาลาแสงอาทิตย์
เขาแหลมหญ้า-หมู่เกาะเสม็ด,กลาง,3,3,🌊☀️☀️,O2,เกาะเสม็ด หาดทรายขาว
กุยบุรี,กลาง,2,2,🌳☀️,I2,จุดดูช้างป่า สัตว์ป่าตัวจริง
ไทรโยค,กลาง,2,2,🌊🌳,,แม่น้ำแคว น้ำตกไทรโยค
เขาคิชฌกูฏ,กลาง,2,2,⛰️🌳,O3,รอยพระพุทธบาท เทศกาลแห่
น้ำตกพลิ้ว,กลาง,2,2,🌊🌳,I2,น้ำตกชื่อดังจันทบุรี
ปางสีดา,กลาง,2,2,🌳☀️,,ดูผีเสื้อนับร้อยชนิด
เจ็ดคด-โป่งก้อนเส้า,กลาง,1,1,🌳,,เส้นทางเดินป่าใกล้กรุง
น้ำตกเจ็ดสาวน้อย,กลาง,1,1,🌊,,น้ำตกเล็กๆ ร่มรื่น
น้ำตกสามหลั่น,กลาง,1,1,🌊🌳,I1,น้ำตก 3 ชั้น ป่าใกล้กรุง
พุเตย,กลาง,1,1,🌳,,ป่าดงดิบตะวันตก
เขาแหลม,กลาง,1,1,🌳⛰️,,ป่าทึบริมเขื่อนวชิราลงกรณ์
เขื่อนศรีนครินทร์,กลาง,1,1,🌊,O2,เขื่อนกลางป่ากาญจนบุรี
ทองผาภูมิ,กลาง,1,1,⛰️,,ภูเขาชายแดน ป่าลึก
หาดวนกร,กลาง,1,1,🌊☀️,,หาดทรายริมอ่าวไทย
เขาชะเมา-เขาวง,กลาง,1,1,⛰️,I3,ป่าเขาภาคตะวันออก
เขาสิบห้าชั้น,กลาง,1,1,🌳,,ป่าดิบชื้นระยอง
หมู่เกาะสิมิลัน,ใต้,4,4,🌊🌊☀️☀️,O2;S2,ดำน้ำระดับโลก น้ำใสติดอันดับ
หาดนพรัตน์ธารา-หมู่เกาะพีพี,ใต้,4,4,🌊☀️☀️🌳,I2;S1,อ่าวมาหยา เกาะพีพี
ตะรุเตา,ใต้,3,3,🌊🌊☀️,O4,อุทยานทางทะเลแห่งแรก เกาะหลีเป๊ะ
อ่าวพังงา,ใต้,3,3,🌊☀️⛰️,I1,เขาตะปู James Bond Island
เขาสก,ใต้,3,3,🌊🌳⛰️,O1,กุ้ยหลินเมืองไทย เขื่อนรัชชประภา
หมู่เกาะสุรินทร์,ใต้,2,2,🌊☀️,I2,ดำน้ำตื้น ชาวมอแกน
หมู่เกาะอ่างทอง,ใต้,2,2,🌊☀️,,หมู่เกาะ 42 เกาะ ทะเลใน
หมู่เกาะลันตา,ใต้,2,2,🌊☀️,I3,เกาะลันตา ถ้ำเจ้าไหม
เขาหลวง,ใต้,2,2,⛰️🌳🌊,O3,ยอดเขาสูงสุดภาคใต้
ทะเลบัน,ใต้,2,2,🌊🌳,,ทะเลสาบธรรมชาติ ป่าฝน
แก่งกรุง,ใต้,1,1,🌊,,ป่าดิบชื้น สุราษฎร์ธานี
เขาพนมเบญจา,ใต้,1,1,⛰️🌳,,น้ำตกร้อน ป่าเมฆกระบี่
เขาลำปี-หาดท้ายเหมือง,ใต้,1,1,🌊,I2,หาดวางไข่เต่าทะเล
เขาหลัก-ลำรู่,ใต้,1,1,🌊☀️,,หาดทรายยาว ดำน้ำ
สิรินาถ,ใต้,1,1,🌊,,หาดในยาง หาดไม้ขาว ภูเก็ต
ธารโบกขรณี,ใต้,1,1,🌊🌳,I1,สระมรกต น้ำใสสีเขียว
หมู่เกาะชุมพร,ใต้,1,1,🌊,,เกาะเต่า แนวปะการัง
หาดเจ้าไหม,ใต้,1,1,🌊☀️,,ถ้ำมรกต ทะเลตรัง
ศรีพังงา,ใต้,1,1,🌳,O1,ป่าดิบชื้น คลองนาคา
หมู่เกาะเภตรา,ใต้,1,1,🌊,,ซุ้มประตูหินธรรมชาติ
